ID,Eclipse Duration (m)
2500,136.58113266708605
2501,140.37053606049471
2502,194.37456465681413
2503,120.56154384317965
2504,99.38740468485939
2505,142.58885547860126
2506,119.55197077932169
2507,152.6415876390891
2508,187.7254961287615
2509,139.2788851913223
2510,188.17188984748037
2511,172.75975093941818
2512,277.004140063971
2513,263.0237645116571
2514,274.33620469063
2515,185.17972312150619
2516,130.44986090044114
2517,203.57728751973835
2518,158.38805954833293
2519,200.82452889887307
2520,113.17844527271389
2521,268.06264347146873
2522,266.2312743382189
2523,245.28529176945
2524,266.3140931452539
2525,136.77872594522995
2526,195.45572583764746
2527,132.9246943378749
2528,235.36459496375514
2529,144.3679492764068
2530,236.51323644604022
2531,121.01417736987825
2532,235.4041176000873
2533,161.61972100058807
2534,180.01816139046883
2535,153.69833685995198
2536,183.66857340833178
2537,109.45507590893905
2538,164.3861963778324
2539,118.14081015340582
2540,138.86410422277677
2541,108.96276006322155
2542,113.97141368766188
2543,241.1876181564647
2544,104.80169239954526
2545,180.11907664532797
2546,140.75755425542692
2547,141.82502210751645
2548,171.6650400220787
2549,122.59806906207044
2550,105.50053031978898
2551,146.93509807522452
2552,125.56398789929906
2553,148.32849986098861
2554,190.24877641881466
2555,122.8373187559237
2556,166.42899460152358
2557,180.7328560164526
2558,268.0306265592245
2559,253.35479300144593
2560,256.65688343653153
2561,182.36897318461826
2562,110.57180593018263
2563,180.3216735333712
2564,162.8895198669218
2565,203.74846180465582
2566,106.01962375928547
2567,267.15365611794584
2568,280.01105690671255
2569,223.82591465201708
2570,271.67598595487016
2571,120.7566906872812
2572,200.231375363129
2573,133.18909798227517
2574,226.21960370197166
2575,139.05362135813044
2576,258.26986153105236
2577,117.4198009707773
2578,237.99561475760265
2579,149.94459157726325
2580,229.80267317978445
2581,185.9379532530796
2582,120.79791429852176
2583,184.03897410761118
2584,116.0234506481499
2585,148.2094528238961
2586,145.20594142857402
2587,118.54368438636052
2588,246.4635603699292
2589,102.09080450095072
2590,178.6995072593362
2591,144.2100943309393
2592,136.89825503075528
2593,179.15235857366866
2594,106.68504752501819
2595,105.01968355799352
2596,134.4334267661165
2597,135.63294746399274
2598,137.86348550625087
2599,201.75890915140292
2600,126.64795849026193
2601,160.15102622503792
2602,183.61048074687545
2603,141.3973454277108
2604,248.65827365803565
2605,178.62787760338307
2606,266.1197761834427
2607,92.0824762316468
2608,175.693049384182
2609,154.58425589098673
2610,216.43815805567698
2611,117.8513509514028
2612,257.4015180532263
2613,277.94222839328097
2614,277.6804123429128
2615,114.53413736923596
2616,233.53632493015908
2617,144.36038253654402
2618,226.8421390375192
2619,4.89280675221699
2620,149.55069327559312
2621,133.1049362242032
2622,242.96598442874583
2623,147.4758855976454
2624,241.8189202366147
2625,186.86528335901534
2626,129.694129943742
2627,183.81645341201508
2628,99.54820416358741
2629,128.98826645186054
2630,145.2065625576425
2631,122.3859730082365
2632,258.30913454903873
2633,104.74987106932201
2634,183.66337777443633
2635,144.93382178630185
2636,136.26966754959238
2637,182.77044454715224
2638,108.0632607788825
2639,107.15707390566067
2640,127.15440052189649
2641,141.65541622650943
2642,48.277785354533776
2643,192.7952153266495
2644,149.4673080372683
2645,166.7426690578866
2646,183.59930331922212
2647,134.69174549645925
2648,246.92923648913762
2649,141.07732253343596
2650,272.9299271990643
2651,174.98003338846587
2652,175.77288131409833
2653,148.1666023319873
2654,245.59895991053003
2655,119.68090827647282
2656,271.2511897472542
2657,289.834306238622
2658,269.9526793406234
2659,118.74511370717691
2660,229.3742822412245
2661,150.87102216130972
2662,216.73658519860464
2663,75.18814179871745
2664,187.8494340609016
2665,242.84904938392955
2666,254.59022795153732
2667,162.41334407000983
2668,245.3061911621872
2669,187.73439803256335
2670,130.6893923904742
2671,185.96377015360503
2672,104.2504658653296
2673,124.2003727250955
2674,188.05207051878557
2675,121.60027701958174
2676,238.40037674497407
2677,96.02641279355332
2678,185.93911165861397
2679,136.1165891265472
2680,136.62376378413634
2681,159.5105789307346
2682,114.94358909764112
2683,116.6243254160768
2684,112.30240666721436
2685,140.1798942419563
2686,31.67864518658651
2687,189.60516892013598
2688,156.84942201841278
2689,163.66067600394211
2690,184.6777327102121
2691,93.25059327321114
2692,236.1163791140253
2693,138.6107729476792
2694,257.71018856404214
2695,83.63141258146514
2696,194.46679168110512
2697,184.36887930496889
2698,152.21517814879718
2699,251.51588665613986
2700,113.09192809099632
2701,268.3404629338526
2702,288.4756306619597
2703,275.5418885566645
2704,112.56608536597375
2705,196.68930190686382
2706,132.41848747629433
2707,193.38351580883787
2708,69.32140302942621
2709,211.9893514518481
2710,247.86486665326908
2711,259.561792829625
2712,247.63332999623043
2713,262.1532240596946
2714,168.28075782488278
2715,111.27778835430077
2716,186.46257192506252
2717,129.43364882101682
2718,69.56519566391273
2719,145.65541253702273
2720,129.24824267904575
2721,240.89079716794498
2722,97.07382804917523
2723,172.5147400043051
2724,141.86302707863607
2725,147.25486264231535
2726,152.31951446696195
2727,86.31956258317116
2728,126.3779232021113
2729,112.45820616523508
2730,145.3473649280493
2731,77.29163180399928
2732,190.8067233519511
2733,170.1664082578897
2734,132.41911607801416
2735,184.48621394427877
2736,100.19460388936326
2737,138.2723294751142
2738,140.46142500488162
2739,235.79282653659166
2740,107.60875625063568
2741,187.6048122625361
2742,185.72293343662608
2743,120.08810679536134
2744,260.957703481043
2745,116.3300932622298
2746,229.85264266836515
2747,271.6535607964028
2748,140.50028272615887
2749,198.86325586679678
2750,129.96160060851494
2751,177.7661971324806
2752,101.58532463199114
2753,198.83639457902603
2754,255.83642768444173
2755,268.42019920617724
2756,237.82777416260114
2757,264.37233270220395
2758,179.99911086325497
2759,80.5627794914569
2760,184.33642305356997
2761,147.00982348980978
2762,60.891005024866935
2763,224.29002992148722
2764,124.76701832968509
2765,162.72401300685482
2766,121.13659680100709
2767,122.71651031719848
2768,202.60628803447747
2769,144.14086347273437
2770,138.91795926053118
2771,137.85780536414592
2772,134.15553134774342
2773,108.85961266621018
2774,148.0666503558535
2775,109.85169419891709
2776,168.78063790738773
2777,163.21827305266655
2778,136.05242463599896
2779,185.30956023195034
2780,109.3321344138697
2781,115.78563556462025
2782,138.72299057622644
2783,125.46619864213945
2784,114.23530784761196
2785,160.35830038083265
2786,191.85984947562494
2787,125.91655561831666
2788,241.29579068705857
2789,117.62612188526882
2790,235.76347023991656
2791,269.5881650622183
2792,165.5554276255548
2793,135.24394216565653
2794,138.27620660830976
2795,176.392170042651
2796,81.0628917093749
2797,175.1279149958197
2798,248.94952119892932
2799,273.13804354698266
2800,234.55603359268144
2801,269.14830348984134
2802,177.01716311310958
2803,70.85465009575049
2804,183.57982099133696
2805,148.8956223118871
2806,50.30351861534855
2807,222.91376402700794
2808,149.27955124033022
2809,152.229112772929
2810,123.68191830492174
2811,122.83679817763668
2812,202.79917814505666
2813,140.01193203381206
2814,139.22427866563987
2815,128.71072072805927
2816,140.0442203634638
2817,98.40368225288603
2818,150.68086976949456
2819,107.80015986274316
2820,161.74419714378607
2821,135.36571156863903
2822,130.24608883800704
2823,186.04152065537758
2824,96.826103861262
2825,114.04078521226081
2826,139.27273529491637
2827,114.84543946885779
2828,118.97218132760017
2829,175.51868524012744
2830,155.18785825339032
2831,130.43081320529467
2832,243.4910946797042
2833,122.39627429681634
2834,237.69610988783035
2835,276.25012188229465
2836,181.28360989597837
2837,243.59938769426344
2838,131.82728641696815
2839,165.78856016359902
2840,87.5658083253447
2841,162.79200363508986
2842,228.0261373014739
2843,281.0673555582266
2844,275.1455790325571
2845,188.19692238488147
2846,119.54596922204387
2847,182.30978323816169
2848,160.3895922022354
2849,111.57403845455686
2850,108.13040044637376
2851,257.7132013317101
2852,149.11151132724336
2853,166.5769123598131
2854,119.75160128293756
2855,200.3604017071229
2856,143.04656010069783
2857,144.5165331370078
2858,189.34099829312157
2859,137.52402376590413
2860,151.92629742649544
2861,124.0462894088616
2862,139.36914875122912
2863,165.8452821528506
2864,131.29192837831698
2865,187.5651415675201
2866,86.71616113246269
2867,107.35753186999341
2868,139.53702107346666
2869,109.23249266846771
2870,132.87098134471
2871,188.75593277828222
2872,244.18992341414082
2873,105.41830162406893
2874,244.02793706895818
2875,118.16652892977577
2876,219.05277296260095
2877,261.6401285547637
2878,267.58902534449516
2879,231.47740297454925
2880,117.68081292163296
2881,197.8477898590349
2882,111.64805198505651
2883,186.13902398684428
2884,298.58765579512965
2885,283.8452502015167
2886,201.48763194038855
2887,75.77669169106507
2888,183.01856281633692
2889,151.8150538123894
2890,101.64070568510864
2891,168.23600980859482
2892,256.9464516393684
2893,156.26900424128573
2894,256.6079155390242
2895,80.97910424994618
2896,200.12875391152417
2897,144.68776559484292
2898,135.04301148692474
2899,194.2886242183543
2900,140.8780267322408
2901,149.77689457160196
2902,153.64215290111406
2903,113.43896463644641
2904,181.11916990322567
2905,132.6898147494453
2906,188.68145702091414
2907,84.73261391136785
2908,102.58897346214212
2909,137.20074938561652
2910,146.76855340108148
2911,176.59486285023678
2912,250.0584495299739
2913,119.04640991621939
2914,238.56996571297492
2915,116.612976041295
2916,204.11821717144772
2917,157.70910689107362
2918,266.1086900253589
2919,148.95343771995994
2920,183.58096558043857
2921,119.35542331521894
2922,202.424855961062
2923,120.06162547288007
2924,178.04647113413142
2925,283.3118434810195
2926,280.13711048432185
2927,189.97009921487424
2928,283.776523410688
2929,183.45328034203098
2930,144.3533450899335
2931,99.64554682643454
2932,197.12966331427543
2933,258.67378615694645
2934,128.7327670960364
2935,271.49697078276085
2936,65.2365026115777
2937,199.8714686898967
2938,160.56277679604244
2939,134.6664822673648
2940,193.7341586234321
2941,199.56190950717615
2942,157.3722802245321
2943,147.66028007300648
2944,119.6705272005228
2945,192.65462040556235
2946,145.54330689655495
2947,189.7551134816525
2948,77.74703094762265
2949,114.35287231245238
2950,142.4492464516284
2951,142.64015278253206
2952,46.66938209437262
2953,256.72042975402803
2954,137.75004604412305
2955,219.2336981066041
2956,129.04284395887677
2957,199.90379808426727
2958,155.6317549207892
2959,272.3882873374393
2960,113.34877884141235
2961,204.81422248839513
2962,118.5510539021816
2963,203.70967444888097
2964,158.23262429835052
2965,173.83849804012908
2966,279.9339473792344
2967,273.1480004677623
2968,203.94625248023712
2969,288.2137593006724
2970,183.03931727041046
2971,139.5508851616863
2972,97.54833164460969
2973,186.95366071419915
2974,265.1124661215111
2975,229.1069995769817
2976,264.1377326082175
2977,99.47674536662905
2978,198.0975619680395
2979,146.38800777989863
2980,121.63282147713562
2981,190.40622458777017
2982,154.71995280878087
2983,159.4156575840886
2984,140.82353012021557
2985,124.50157216700718
2986,196.12130125919487
2987,132.05289270317252
2988,193.49787850640226
2989,64.61036199769208
2990,107.10446686342634
2991,144.30197458864993
2992,148.40543776985868
2993,51.096741486254516
2994,254.1274832624061
2995,80.89239279556686
2996,237.38874064959796
2997,123.9842314206816
2998,200.2600522954187
2999,147.2087460647159
3000,244.42257116378482
3001,116.19378026747958
3002,235.68070171585418
3003,121.4059570767067
3004,204.39858136065013
3005,146.84809857934255
3006,179.0707613106719
3007,144.60438742618015
3008,273.04337915528833
3009,146.31723190634187
3010,279.3193448452578
3011,183.12772128575554
3012,124.7119472341813
3013,118.35411607167387
3014,168.24129667333472
3015,269.72243646275035
3016,243.8712164195389
3017,270.8276787922197
3018,179.13890792572445
3019,179.4857053029598
3020,140.8137916562129
3021,145.59576456645578
3022,192.6891379331204
3023,162.32510788728854
3024,157.6507826297812
3025,129.0125371021344
3026,116.08824355790787
3027,61.2937534254717
3028,195.65485058388714
3029,126.89336580964668
3030,221.5997924907233
3031,66.49949648052618
3032,144.6556507244688
3033,158.00521987794713
3034,41.40391952252837
3035,176.76328369841173
3036,105.43490469474155
3037,224.68565930130003
3038,117.95815675105851
3039,200.46296936693992
3040,139.55405801057267
3041,155.3623018321779
3042,126.96090643944774
3043,218.33724580820635
3044,80.74553848032116
3045,228.78709345870388
3046,164.70994629096953
3047,170.34580975574562
3048,148.72795584130176
3049,269.1861066542915
3050,239.8704530312858
3051,281.6860876349682
3052,186.23957342546873
3053,100.52128319319668
3054,107.6819485168634
3055,162.6697313067438
3056,271.28608822119725
3057,239.35251766022702
3058,267.3851949117846
3059,263.33504137961603
3060,195.57821352617557
3061,142.26839887696653
3062,156.1598786032721
3063,213.08664916802428
3064,193.03628131861336
3065,160.69568450895386
3066,124.08605978583834
3067,119.71436811480426
3068,145.61640876266435
3069,195.56631704415523
3070,117.95652963091808
3071,224.65668467207882
3072,67.65594571135776
3073,140.82562776548752
3074,153.20866787461884
3075,84.06290301899172
3076,144.4128680689918
3077,81.92943053992443
3078,217.49779561540305
3079,128.11993625095715
3080,196.71653594773915
3081,140.0148114538586
3082,126.99077923201403
3083,135.92458849219813
3084,247.85868962735017
3085,167.60476049660798
3086,233.17005386098057
3087,142.20468685806284
3088,138.25772039200916
3089,189.89700781743755
3090,264.10492637823353
3091,268.79954310978445
3092,253.51606049784314
3093,282.17416205974365
3094,187.5496549369545
3095,74.45069533012716
3096,113.51901233860056
3097,186.11787163771118
3098,277.64887504404226
3099,243.22741689847462
3100,273.7891668525867
3101,194.92647822475266
3102,143.50164559391104
3103,164.15608323522818
3104,236.26252883278602
3105,59.68751062233624
3106,197.92744570723954
3107,109.85009302814588
3108,132.77874250949517
3109,147.1503919123501
3110,196.98083374167754
3111,123.3842825971758
3112,234.49015984072398
3113,42.56963378083024
3114,140.41034392345222
3115,57.03468561791094
3116,83.61864693350587
3117,146.55824458993737
3118,109.67193579115482
3119,177.2126753198803
3120,126.92563313755338
3121,197.064480019046
3122,139.62662612562673
3123,142.42514070677015
3124,278.6971053334833
3125,158.42180464827123
3126,228.78713745824794
3127,111.76397311858382
3128,138.80481586913032
3129,193.86108651660712
3130,265.2890912581812
3131,272.7934186264739
3132,245.91782458792494
3133,277.00256507471704
3134,174.64542420315325
3135,80.43699319118119
3136,116.44066959890247
3137,182.20468230345043
3138,281.1297167007676
3139,245.87818947533202
3140,271.8754183411011
3141,173.71027339674623
3142,141.17626348788787
3143,131.89384921652854
3144,219.64083021789264
3145,128.1084504163633
3146,278.5690371550991
3147,110.54175426619204
3148,250.74796265979313
3149,154.04838641612696
3150,195.14913945639142
3151,123.59567655244375
3152,242.34221482330554
3153,41.075533025564354
3154,141.48408106969674
3155,81.92434674042222
3156,154.5449606085827
3157,143.36735761958167
3158,115.3162946879614
3159,186.91062230124223
3160,124.67391029105139
3161,196.58973350795716
3162,142.85050557176243
3163,139.35263673221766
3164,257.425696578499
3165,132.96557656520278
3166,232.23924887288882
3167,110.90633311365339
3168,151.60062811249585
3169,195.11498897640527
3170,250.31501354967136
3171,266.21541434290225
3172,243.4080901722428
3173,279.66619277419625
3174,203.30867425864034
3175,76.49429981047919
3176,143.96002139015442
3177,181.82140099285
3178,276.95497533620835
3179,136.04389650292643
3180,275.3099276945415
3181,286.05677190646566
3182,137.75621290551294
3183,151.78027995499366
3184,229.67874064036536
3185,114.02800443061544
3186,278.89508056524335
3187,265.33276809139636
3188,147.30220808296022
3189,197.81022115856587
3190,121.33712484035281
3191,243.71621922093254
3192,61.37568771577878
3193,145.57259274925224
3194,184.52137040373515
3195,146.28078551089155
3196,142.5277849875254
3197,90.81675789949915
3198,189.04254930507457
3199,135.57589785391067
3200,196.34468122345552
3201,140.69848167225453
3202,148.9815163562415
3203,295.1328217618693
3204,145.15831229882366
3205,232.1865116322553
3206,113.36268346905486
3207,140.04090633168872
3208,196.01575636925114
3209,145.53241558251358
3210,266.8410386901052
3211,179.34849530721652
3212,272.16879802016604
3213,189.20267255558247
3214,81.40202371582771
3215,143.35184424981
3216,181.33555880519646
3217,283.52036872734465
3218,193.7231072909078
3219,270.15135966460514
3220,288.452606984477
3221,170.42694894112773
3222,143.52916873677856
3223,195.53945391650274
3224,113.51697300462456
3225,281.2021999682027
3226,269.1067176822862
3227,147.78019247339193
3228,214.23123359145507
3229,122.49148144675885
3230,240.58223801641333
3231,46.34413577801964
3232,140.69788021636805
3233,164.25835565272865
3234,141.0551155496451
3235,108.39243077303516
3236,146.30283254590296
3237,113.47967403933299
3238,188.237375927967
3239,136.77688250488694
3240,194.89875759503178
3241,62.39597579671795
3242,152.92670452686167
3243,291.33047534626195
3244,142.2785941067611
3245,212.13452270445515
3246,121.07191831552925
3247,143.89595753436626
3248,195.68087905039562
3249,161.40099993283152
3250,252.4912992382072
3251,148.15262929526511
3252,271.2423329563065
3253,206.22916518633627
3254,102.04981926391213
3255,143.17194248158611
3256,180.40658305985656
3257,114.2674185757534
3258,187.41296000067456
3259,278.26333412374646
3260,281.40319581051835
3261,168.70873357225912
3262,117.56051106479647
3263,213.29241542180858
3264,110.09133141762277
3265,271.2950983285945
3266,258.54344231591995
3267,255.34503883136668
3268,235.78129922158337
3269,124.50641928836895
3270,245.15517785189644
3271,60.77548866691033
3272,134.76830303617845
3273,160.44991646777362
3274,133.47608410387156
3275,111.97455398847873
3276,138.80236420882747
3277,95.3569231293174
3278,187.01405623696863
3279,127.85732067285691
3280,147.31614290594501
3281,125.02181093049175
3282,81.57228325654248
3283,120.06627709764135
3284,137.86545992881128
3285,194.43142388954328
3286,121.23020198264226
3287,154.05955056120166
3288,196.6713096088933
3289,145.630984954777
3290,247.93971814361876
3291,156.9407896914547
3292,262.69498818833
3293,146.26940826925255
3294,79.8707026350664
3295,166.92297040963595
3296,181.87972324245362
3297,87.34093857039373
3298,200.64715083822074
3299,283.7978598290457
3300,285.8682036264044
3301,174.63815912982483
3302,108.44649842259852
3303,205.88790982125096
3304,123.37263993947631
3305,291.14760763461516
3306,192.5868451069157
3307,263.2704207707478
3308,222.40170379653128
3309,144.31444235969744
3310,243.8939283752833
3311,77.74092812204766
3312,193.30477698803048
3313,99.68158667050952
3314,122.43639608694491
3315,122.98262171304137
3316,140.6615602761392
3317,100.77789522258094
3318,184.79820767617224
3319,131.92681941175005
3320,163.97422791187267
3321,112.39585122037765
3322,125.89008664692919
3323,160.7874129247258
3324,139.2944108255927
3325,203.54122327241356
3326,132.8602555687456
3327,150.3000682730805
3328,196.68867791679952
3329,140.3026128023412
3330,126.38389325544833
3331,172.31552130641563
3332,183.75832856894525
3333,242.2166567635956
3334,120.84530361628049
3335,158.31388220262505
3336,181.41544727029458
3337,90.71011899161569
3338,200.4918421893438
3339,266.5056899621759
3340,251.95840626839149
3341,287.90634928882906
3342,179.46687721851305
3343,87.37530674405198
3344,186.42288380276773
3345,119.42290096971878
3346,289.84737179985893
3347,182.9449979317829
3348,269.9043400036329
3349,268.68551565614064
3350,122.4981597711449
3351,263.5238946469061
3352,82.20341396273746
3353,190.29943036324408
3354,142.88311895489392
3355,106.7224914537206
3356,133.85149590391754
3357,138.18363111501253
3358,105.71942540850903
3359,182.20833326663995
3360,138.69562434962108
3361,166.54533773874877
3362,136.5887113227346
3363,38.857918617011336
3364,152.16520167175833
3365,108.99183359818383
3366,137.72446346304537
3367,215.70643231127443
3368,121.01172822214536
3369,146.63083439755533
3370,190.41846815998096
3371,146.53909158580467
3372,227.1098370440693
3373,147.57312104997158
3374,232.76325875691336
3375,94.60193664285737
3376,118.37814835455961
3377,180.7240447624353
3378,101.43259465392877
3379,201.44484305379436
3380,269.9380039252843
3381,237.20648611155312
3382,277.56806287994795
3383,182.828083482894
3384,56.51253128395814
3385,192.8409483854613
3386,123.97918183874677
3387,174.15380978377547
3388,54.58414631538443
3389,265.84676078068327
3390,284.52401143677446
3391,124.64563227228322
3392,261.36310167063067
3393,68.64628549633046
3394,195.12377920185367
3395,112.01916734163042
3396,123.85803716742143
3397,171.50608312066552
3398,140.23028804586062
3399,117.7971095632067
3400,183.09153174159525
3401,145.62588991039712
3402,171.93861050008127
3403,164.2083861476898
3404,32.35517903478074
3405,147.61280961131155
3406,104.09081628676071
3407,122.66455924307562
3408,182.41427838523077
3409,115.6050689949847
3410,141.80411088035112
3411,171.6451445348049
3412,142.3079978985957
3413,228.5666824931299
3414,148.77500113641938
3415,244.62723487572347
3416,89.10383453082918
3417,109.65450811173802
3418,182.04653157882777
3419,109.05563912483031
3420,191.06128434508452
3421,250.2086821009746
3422,250.84596210782405
3423,278.02139024203746
3424,203.91758959071754
3425,82.7070571930094
3426,227.39083800696244
3427,121.8167841977299
3428,229.84010047408566
3429,125.967807486358
3430,281.33356460665806
3431,280.13819427192175
3432,260.30977944212196
3433,134.91933036370403
3434,255.36281916225826
3435,64.36046872456951
3436,201.71259745531944
3437,115.966123983894
3438,259.73976701221164
3439,149.8126699925925
3440,71.52467509028847
3441,182.66970320917082
3442,154.08307285299557
3443,120.96916499728499
3444,176.02798279301538
3445,39.75050824163352
3446,147.33457994466036
3447,115.48320489316788
3448,127.41455773400631
3449,200.78531735584144
3450,122.48362484739555
3451,140.29453592995088
3452,171.86804680744868
3453,141.83557067069694
3454,247.1284079974585
3455,143.20182791758134
3456,235.57101515106336
3457,119.20213927555838
3458,114.52550156618663
3459,182.3734802878403
3460,130.752177998752
3461,185.27260943386702
3462,257.1698723429118
3463,264.342022394991
3464,273.6224257860331
3465,195.2328948047075
3466,80.76364026069034
3467,234.93222811146256
3468,117.5527633796299
3469,249.3382976166134
3470,99.2690357577723
3471,274.3311650028774
3472,276.4671751117905
3473,257.71384700348983
3474,121.06933638748062
3475,248.61955412494476
3476,78.98947936236772
3477,176.98973435525357
3478,125.05866664327948
3479,268.8971564516648
3480,142.2249587944671
3481,78.46956483118554
3482,182.0268884492109
3483,148.4168406656093
3484,124.88288025656443
3485,172.9184279795364
3486,154.399812499719
3487,141.03673026477463
3488,127.67386702895988
3489,122.1106335492914
3490,200.78069399090327
3491,110.70027280428549
3492,142.9603811832435
3493,173.72822501313004
3494,69.53540141339661
3495,251.4659405337868
3496,132.1674185989485
3497,142.2833428144772
3498,100.14802710873037
3499,124.07687030194052
3500,181.4162210890976
3501,121.94659184849999
3502,181.65205653275254
3503,159.40044580209334
3504,274.1815536864105
3505,146.37516887415867
3506,93.93093318486494
3507,239.6024344188955
3508,122.60203222086709
3509,219.47349504246125
3510,113.91299488240043
3511,274.4319552567828
3512,289.5385380249545
3513,268.8072444673612
3514,123.3840682406967
3515,219.83582588056387
3516,114.82671537098057
3517,180.50149635409758
3518,139.77912878361684
3519,278.4810551892254
3520,168.4956810473262
3521,216.9413336694259
3522,171.6323348017883
3523,183.25649938949618
3524,134.99059572160044
3525,126.47243935746765
3526,183.683222407173
3527,145.68992986505302
3528,132.08310129609782
3529,140.95276944660765
3530,111.99162614840596
3531,201.10567928986094
3532,103.27902513479341
3533,149.62497223697028
3534,172.93828609534927
3535,116.24612302063633
3536,245.34835671109605
3537,133.08107975057015
3538,141.02561988621312
3539,107.05869094034165
3540,91.45314020209847
3541,108.48352993666333
3542,182.21705122843176
3543,129.91992181976477
3544,183.03412114504255
3545,152.1327166308612
3546,267.6661312135315
3547,244.6525792825268
3548,78.15225152591766
3549,239.36472500798573
3550,130.19301362041477
3551,210.06542256262347
3552,112.45499465946486
3553,276.92298203257246
3554,258.5156291880766
3555,271.73942839513313
3556,255.63631861342265
3557,108.86307451385449
3558,205.0030597884749
3559,130.79217636015878
3560,185.89225364220346
3561,176.70238035701283
3562,123.99240079956012
3563,257.0059034358093
3564,232.74604910983484
3565,192.20729699487543
3566,182.7044885153438
3567,141.80166267859812
3568,105.17745387657473
3569,186.05693619852985
3570,105.35832877253283
3571,126.58766236904845
3572,149.22507493162703
3573,109.77964248157465
3574,197.8023944340494
3575,127.8773640908868
3576,144.99226406914357
3577,171.732283736091
3578,108.90803707377279
3579,242.76050988916808
3580,126.32192088148813
3581,143.2319185226859
3582,101.86866076858877
3583,117.90182993456544
3584,97.40012286453374
3585,182.261864722183
3586,142.46386553903102
3587,178.54578287422888
3588,168.6529770574973
3589,254.61264780187835
3590,245.0360430096151
3591,61.39159168637163
3592,221.29069135929635
3593,114.51864738236134
3594,202.49591004196583
3595,116.9403908066788
3596,279.75304362487964
3597,244.75122350451184
3598,272.4050240760304
3599,258.0552116964993
3600,103.13135718582994
3601,218.77292903458275
3602,156.22102058091474
3603,180.68376134196257
3604,53.34157752623456
3605,186.71175171022566
3606,266.3566710288146
3607,250.53671053805743
3608,263.97834389229394
3609,181.7223925386774
3610,126.84872840752537
3611,104.54607243048754
3612,201.6587022452319
3613,92.2096778003995
3614,107.04774288125904
3615,153.45386822913378
3616,104.42112074550089
3617,180.05835299478315
3618,124.09136304336309
3619,137.252098658831
3620,172.9513618327526
3621,112.04832573712551
3622,239.72239895605767
3623,121.04896230146149
3624,95.29646659714754
3625,134.955978051168
3626,106.01108834174083
3627,141.14983578603452
3628,104.52212764179194
3629,183.7260549166818
3630,127.16564391709218
3631,179.02602095237262
3632,109.67332434015825
3633,163.5223281644011
3634,212.4319172681231
3635,7.4132905699519425
3636,226.50528084253096
3637,114.9632832571853
3638,201.32133108882635
3639,127.17056638399102
3640,258.43907341868265
3641,249.74630204527466
3642,268.32161311351973
3643,251.79069762248582
3644,102.14216611252277
3645,211.81986237790684
3646,170.58984619630937
3647,180.25059653850772
3648,117.72123099634612
3649,51.39517796743022
3650,274.12928811952287
3651,253.73219982707906
3652,264.503405180723
3653,182.6809434731646
3654,144.30363728558189
3655,110.30254494578844
3656,200.29525457021177
3657,112.4758190883025
3658,111.72037200511065
3659,142.38709294089682
3660,102.87174107818161
3661,211.127714252616
3662,120.52035448546799
3663,151.3827639053109
3664,175.4407854445473
3665,109.26036269547876
3666,224.25728494735208
3667,115.18301850627492
3668,106.95433394617055
3669,129.1700348521196
3670,109.51373823646762
3671,159.71986282383162
3672,106.49687228124637
3673,182.38146503060617
3674,140.97021795532805
3675,183.11657455336095
3676,72.009913172708
3677,137.61134048991318
3678,155.72673538860255
3679,14.69136988411052
3680,257.84056025175096
3681,114.64143492621959
3682,199.35046259933927
3683,118.99465753450617
3684,253.6436330017742
3685,259.1345935253219
3686,260.58889158577585
3687,253.34765283629832
3688,106.19414537259074
3689,225.2050166504799
3690,164.7854886689613
3691,179.65995223629625
3692,160.44510622760055
3693,110.78059134570546
3694,271.6327717750211
3695,250.4366767187276
3696,256.3820533992804
3697,250.44585494838938
3698,183.60857386219064
3699,128.52980145102714
3700,124.31085771126808
3701,178.8430564744968
3702,83.2178284707015
3703,256.1380905210102
3704,107.55624976295887
3705,203.9192561226618
3706,150.89385449288156
3707,180.42264494201203
3708,180.9001651031553
3709,105.06491837173243
3710,218.3527608324558
3711,107.33424556501515
3712,111.77133524174201
3713,133.34192607638576
3714,112.26122362487749
3715,173.90346387669948
3716,146.15518003665335
3717,182.72207989611508
3718,133.55627460182964
3719,181.7487886334049
3720,79.30319221104287
3721,141.70978992376595
3722,148.16908645504697
3723,108.8571732598019
3724,-7.6665862612861755
3725,241.97820212212687
3726,115.55562372693547
3727,201.60867881960988
3728,157.75223117060298
3729,254.0226666332047
3730,266.98709281825467
3731,263.88362358947603
3732,265.114427775906
3733,61.44918298700803
3734,216.83950037321884
3735,141.6497157115509
3736,172.23014958410096
3737,152.4530467861861
3738,128.20861725759548
3739,274.5434206787618
3740,253.94607282607052
3741,247.20023472721354
3742,261.5267672377564
3743,185.2800707971182
3744,134.18613821418666
3745,119.60666770597084
3746,184.72393403703163
3747,91.279159353571
3748,249.64918254110972
3749,116.28799085184642
3750,203.5187466130045
3751,214.23556038030802
3752,134.40848251175538
3753,152.9302648014852
3754,183.06427101095377
3755,108.08149585665191
3756,214.0762066452718
3757,100.13016742001207
3758,129.11899180062466
3759,116.0626675358516
3760,113.63810614921454
3761,172.8815227737574
3762,119.01221696484177
3763,185.82826685012725
3764,147.03790273101995
3765,184.05910686073042
3766,105.26113024379372
3767,128.41852834865637
3768,106.83318360399903
3769,145.79156585499302
3770,101.58784780070995
3771,17.6779042291625
3772,247.21343300579287
3773,121.91637418849098
