ID,Eclipse Duration (m)
2114,237.97604933972997
2115,122.88561047616439
2116,178.42500802160458
2117,215.03551596622617
2118,184.2170308851544
2119,180.1741322331082
2120,118.15008244096069
2121,116.31955579346968
2122,222.29290089394775
2123,212.34193602207864
2124,189.8105259937271
2125,204.64391142928184
2126,125.34879098206103
2127,198.42663692816646
2128,150.66000011731975
2129,166.89808783467677
2130,148.25661202454694
2131,164.69319883302703
2132,193.05183210774862
2133,184.2013989123544
2134,246.0536950943711
2135,174.35760788738367
2136,209.80267434277567
2137,183.10928456879253
2138,189.06460322958128
2139,213.73063078328036
2140,104.7813789095877
2141,222.8061655756096
2142,158.87713922048346
2143,208.21979292353228
2144,239.13648120394964
2145,252.48219428745261
2146,240.6824375534221
2147,192.55229716545864
2148,115.30285929519744
2149,249.4052692350519
2150,173.12730369900723
2151,206.78131873793765
2152,115.43474313006622
2153,244.855650608255
2154,274.2734401309377
2155,228.32281103235755
2156,176.62256666844183
2157,239.02259224907286
2158,107.805620528376
2159,176.65692563662157
2160,213.80495145788512
2161,193.44042775566245
2162,180.85662009042395
2163,121.98064389622951
2164,132.2628823303384
2165,216.57375691711712
2166,205.802279003575
2167,174.41623549280004
2168,204.46584232344313
2169,148.47095988120014
2170,189.36045944059643
2171,167.15089736700935
2172,160.77224757016734
2173,113.61750817774953
2174,161.05779197460956
2175,194.82733286075103
2176,177.37937435402364
2177,248.7520930093341
2178,135.91662380703406
2179,196.76555982116372
2180,181.19368376138354
2181,203.69154148310005
2182,214.46296527647573
2183,139.28061598981338
2184,222.79248173483563
2185,162.09898949256697
2186,199.05754520072173
2187,220.65525582817767
2188,262.90416961771933
2189,248.31355770892938
2190,217.94367401273715
2191,119.76886955464208
2192,269.58751297285244
2193,165.85357354299006
2194,216.91633240525786
2195,187.48703425204957
2196,240.09738141359097
2197,261.80093058500563
2198,232.62458715145058
2199,172.4762137921887
2200,234.43760645377793
2201,132.15058235572212
2202,113.31640481990546
2203,260.83222995412643
2204,262.95153809049435
2205,183.26202727069827
2206,137.88368132979193
2207,118.81942520247753
2208,221.20544496341336
2209,200.22590015100437
2210,171.4038093525631
2211,202.31064263734282
2212,110.76706657501265
2213,189.65763529626477
2214,168.0759790514313
2215,151.94424337477147
2216,118.61650390208614
2217,170.79109302342027
2218,199.89260518820288
2219,181.368757591524
2220,223.69685503649305
2221,144.34182480146364
2222,196.05929360875558
2223,184.2928645941597
2224,192.98526380401708
2225,214.68578997112417
2226,143.2327116526762
2227,224.11300080334448
2228,150.21548839830527
2229,169.2088892598855
2230,219.40240728152904
2231,263.7011835598303
2232,229.71555750091022
2233,232.80665633598332
2234,122.3948962901429
2235,256.5617062173672
2236,178.0666629200741
2237,220.80499498198606
2238,186.34853696599095
2239,262.3448150022422
2240,257.15510706880224
2241,253.9853064376942
2242,166.48954607429334
2243,236.960681892832
2244,181.54386132587638
2245,106.03305671606681
2246,272.9451339174461
2247,218.600238480991
2248,184.60697016913525
2249,188.27394597117473
2250,209.0484305841929
2251,176.95023746237587
2252,241.74745149573315
2253,155.16068104797722
2254,220.91292436998066
2255,105.3131500518692
2256,159.46437650901257
2257,176.81210573898352
2258,144.39875992201107
2259,118.98109133746452
2260,131.1769011601995
2261,201.88726944994167
2262,162.31529968002658
2263,222.58415382444656
2264,137.76006703129573
2265,186.6945272809934
2266,170.58764526198843
2267,116.0711945809497
2268,178.44997889298378
2269,132.1460645866138
2270,196.13391275920122
2271,136.1707395943284
2272,224.06118229506623
2273,171.84493507077283
2274,172.70790654825515
2275,235.88471719484383
2276,215.58125531088237
2277,257.80359551163224
2278,140.8888429951235
2279,256.8249984371192
2280,175.1055154892243
2281,194.39347786758395
2282,170.4964469725092
2283,252.17381751567058
2284,227.12268585563118
2285,269.7482066031559
2286,281.1227955872278
2287,146.96034365304084
2288,232.2577318064029
2289,190.46423952898385
2290,163.20938558162365
2291,248.90412905472203
2292,197.88516443498298
2293,184.05653931811435
2294,211.65255519481047
2295,200.23567912458591
2296,173.05156446465222
2297,241.61862077836088
2298,178.61684138170904
2299,224.7509786995835
2300,171.08748321040855
2301,139.87123722561142
2302,191.8984659316901
2303,139.91429816942716
2304,128.68182014982685
2305,110.59947058135577
2306,193.07931791342043
2307,174.64064766253946
2308,224.24889914194205
2309,142.88609156271056
2310,187.00960870929552
2311,161.8066266896038
2312,117.33191786204841
2313,168.70214023562912
2314,112.71149673761853
2315,200.25334591384015
2316,150.58880689454972
2317,224.28115512363422
2318,158.23794263454914
2319,174.5659133803604
2320,116.2752341050512
2321,218.2262767808936
2322,271.2681987906558
2323,100.23759310959761
2324,234.1702010535228
2325,187.33475160979418
2326,214.42781206745119
2327,200.64407105515537
2328,246.512757352849
2329,212.901522389252
2330,232.6716978469244
2331,240.55403165799586
2332,139.25266092584604
2333,196.8510062269909
2334,176.1957968036284
2335,182.3610239066697
2336,181.12335345763697
2337,202.75987267479343
2338,240.62959129176005
2339,212.95867319861557
2340,192.8321966666533
2341,170.99119066523303
2342,240.8878675744423
2343,155.2895268347046
2344,224.7591595285172
2345,180.00491675347826
2346,133.64122591692475
2347,205.66131174944837
2348,132.35592991156432
2349,133.43546351118812
2350,117.25245790307034
2351,184.06275763295687
2352,162.11223475436262
2353,226.54334311660187
2354,144.3450016289493
2355,184.13723159107977
2356,158.08990592842596
2357,139.79053063392382
2358,165.71390563524255
2359,133.40766710825218
2360,202.34322447591407
2361,148.48063331292778
2362,224.61877384535708
2363,179.67302937048873
2364,172.1235867330565
2365,176.4487897205198
2366,208.53763743846625
2367,265.39665535674624
2368,177.04659496713344
2369,196.24841054893122
2370,167.60224958685123
2371,218.0314434168873
2372,186.32815328596627
2373,247.41062067482082
2374,224.2492455748722
2375,253.9407606652937
2376,249.88372697466332
2377,146.51594833918102
2378,184.56272628672147
2379,171.46493183460618
2380,164.18006657843475
2381,223.09973938772342
2382,114.53563186675697
2383,239.50603185355928
2384,224.83388702907473
2385,223.19644911343454
2386,219.669354493846
2387,179.45785729147903
2388,238.04561327864585
2389,156.33676597166215
2390,228.14563221264777
2391,183.47795220505196
2392,145.77788131176777
2393,198.26213487478367
2394,123.42123947031143
2395,130.39085339632481
2396,113.48511758768821
2397,187.6971816019514
2398,170.75771746649426
2399,228.54993326179508
2400,140.9166764638308
2401,197.91057044715313
2402,161.63156004525268
2403,159.58212933131108
2404,156.36232809689494
2405,143.12161947051277
2406,204.21602253402236
2407,156.46691660493724
2408,246.52856732617877
2409,162.61882183526262
2410,174.11470668105576
2411,199.75211921456344
2412,174.4526435754698
2413,259.2398106612777
2414,153.60928137172243
2415,170.0179062828124
2416,217.53690599901265
2417,160.7535845067375
2418,216.79827912996214
2419,219.31254593958718
2420,207.47183110094042
2421,239.65480433641554
2422,240.14665412228462
2423,245.96010135177684
2424,142.88269796657875
2425,215.26044365301598
2426,166.3644140707229
2427,179.77476305676754
2428,193.41294628485096
2429,153.40026402009553
2430,249.82281703260765
2431,226.47203381450177
2432,208.98727741492735
2433,217.96407546897794
2434,179.22148118677106
2435,238.80097004318293
2436,155.3641273245191
2437,199.55181415092014
2438,207.06653255521482
2439,223.05957473223478
2440,129.4231150832811
2441,139.99399026511705
2442,142.7143762747915
2443,211.11271403816778
2444,185.7636762054882
2445,224.97481538096486
2446,147.59552015067393
2447,202.73334160341236
2448,153.14261392923726
2449,174.38858371028843
2450,129.87667840097586
2451,148.40039867348662
2452,195.08498993869839
2453,155.19514939891582
2454,223.30706123105801
2455,167.50566697889937
2456,172.8712992469346
2457,202.0121435193132
2458,161.0510217454412
2459,215.80153513509165
2460,137.48592519021582
2461,175.12735993950974
2462,187.6463391148983
2463,145.16119913883782
2464,215.77648705826735
2465,225.05233006872194
2466,259.97764554786704
2467,222.65446144679228
2468,241.030401609246
2469,113.82673258364409
2470,194.80500598383364
2471,212.1591509195605
2472,170.87731387797643
2473,199.49541578377728
2474,143.54706137476362
2475,231.17147898907132
2476,221.6654659951856
2477,208.18371904159847
2478,254.13641264443012
2479,191.59320882462916
2480,235.84018570499018
2481,139.0806723923105
2482,227.56246084220382
2483,185.14255542366791
2484,241.29007871428047
2485,125.91576659656135
2486,151.05536195765583
2487,163.54202382308543
2488,194.80878063655322
2489,149.73857127706904
2490,243.89846342418113
2491,141.9081795473051
2492,195.8756613903145
2493,129.59593925258392
2494,169.26315076395127
2495,121.84242379445782
2496,147.75824162475766
2497,203.27084954729492
2498,151.4915626352333
2499,223.43866424348758
2500,170.26606567791603
2501,170.50122969591712
2502,220.21783940562776
2503,148.84644574480262
2504,128.85670884954618
2505,191.44414947662193
2506,157.0197070212615
2507,196.0039217123067
2508,192.14798430182498
2509,146.1755470462236
2510,217.13892865647895
2511,222.81330357474968
2512,268.47882171498503
2513,233.2961254243079
2514,248.92987281036912
2515,201.15990878654168
2516,178.0778424891519
2517,207.41712957187383
2518,167.3046578871347
2519,186.98469353805166
2520,142.83875434542753
2521,240.3856905331932
2522,245.25340859826372
2523,195.79416603209177
2524,248.27984454097302
2525,179.18339495231973
2526,216.1866439024292
2527,178.99533883316553
2528,238.04469365794756
2529,203.14265024558253
2530,237.6136363869854
2531,137.57577838334493
2532,214.25732752975185
2533,214.45309493022586
2534,221.8382325604777
2535,167.56697721170713
2536,224.92979821485196
2537,127.3984063621504
2538,206.73700474934034
2539,156.77325166770916
2540,181.31815580805068
2541,143.58930184180144
2542,144.81146302576383
2543,203.91273650069192
2544,139.86282978629475
2545,221.8923375348247
2546,177.68934484254945
2547,172.57055907278652
2548,219.99634591157218
2549,150.22640489584143
2550,108.99314622339392
2551,179.76057966555985
2552,162.06611253591308
2553,180.7725028006114
2554,186.19735479917276
2555,125.43655637450082
2556,215.63508197830217
2557,226.3603719290174
2558,271.35237255313814
2559,232.03608169944837
2560,238.5184353022125
2561,185.64477021315906
2562,120.45604282111148
2563,205.0781463073489
2564,185.4578580977388
2565,222.19177591626092
2566,129.37854693034578
2567,253.82567187453094
2568,270.48673355824167
2569,196.92396716867137
2570,266.76039905901575
2571,154.02466710710365
2572,197.14450977903167
2573,174.77277859040342
2574,278.4503165536656
2575,163.14638592346512
2576,234.88685169197535
2577,136.848371585558
2578,217.30464735800507
2579,203.20431816384232
2580,197.75624616170992
2581,215.62555715239012
2582,141.8918925026346
2583,225.50549437209304
2584,132.98510752976162
2585,180.0615909887379
2586,200.1180316210908
2587,150.7168441356129
2588,208.98566425931114
2589,135.41472149615487
2590,222.67310695904627
2591,177.83499959132038
2592,169.53174551485066
2593,218.04983050590616
2594,130.97558550373844
2595,121.42776598612944
2596,174.9109110293086
2597,180.7329647291952
2598,162.34328309992935
2599,206.13557767528815
2600,139.49881547733142
2601,170.98759242218986
2602,246.5445197694069
2603,207.8943856309455
2604,224.7272164244602
2605,190.16717324490892
2606,265.66914099792604
2607,122.72659535746085
2608,205.49877595788078
2609,192.6378954837307
2610,237.39470223442368
2611,154.70816377727522
2612,234.41976202316158
2613,264.20803079639103
2614,257.001246083263
2615,143.28849594810669
2616,218.0264635353338
2617,171.43889342431635
2618,256.6993291278265
2619,90.02233595910818
2620,180.4107140227574
2621,143.10587142167012
2622,213.49810123877302
2623,189.78255238683985
2624,199.97906032246019
2625,215.58646461251533
2626,176.20117770492882
2627,223.4067172227819
2628,113.5383615244524
2629,190.64238817741835
2630,200.87569834655437
2631,153.80327440888675
2632,210.9432283996525
2633,146.4651268030478
2634,219.11727889977854
2635,175.68812662862095
2636,168.80770111546653
2637,213.9475095746729
2638,122.25787290514502
2639,139.3561227282425
2640,163.7660079650618
2641,189.59253534687943
2642,111.5408946035511
2643,196.16292502234774
2644,161.47689582703828
2645,194.15896704987537
2646,235.11808756189097
2647,167.78916446261948
2648,224.55936067416243
2649,175.37621392350673
2650,253.24127997931726
2651,182.1141934564427
2652,181.7093871915497
2653,182.7833511418182
2654,258.5934939979632
2655,176.15730704164469
2656,257.4489378281788
2657,287.9652620284189
2658,239.15435349902435
2659,149.94201655599258
2660,217.02099489847677
2661,178.30714358940565
2662,251.10955857912992
2663,136.7693428744149
2664,190.57777026836294
2665,194.6911740777563
2666,230.3243426127454
2667,174.33654875658385
2668,224.99460340627934
2669,220.8431297228961
2670,178.71767287669402
2671,224.20733945566315
2672,108.59503883703316
2673,171.7935225688927
2674,246.45581603400828
2675,157.14841771946473
2676,224.8476868732804
2677,134.2225299792838
2678,218.31277180550833
2679,161.75886918272516
2680,169.01894349787588
2681,200.54189935115897
2682,117.94519924291428
2683,160.52824630112022
2684,150.3079461234809
2685,193.3181053762331
2686,104.4312807424136
2687,197.83407479548478
2688,182.78748509409624
2689,182.4287012351928
2690,235.1322376376584
2691,133.04567478609763
2692,210.49037664855211
2693,172.54120787551742
2694,234.19253928678054
2695,112.43735835202594
2696,227.07188484700245
2697,193.50147018481252
2698,172.09091538764486
2699,270.2523657735468
2700,168.038741471612
2701,247.5469483242088
2702,285.5183510643639
2703,257.0821372146697
2704,149.84173780154453
2705,206.34882392823587
2706,169.06559526451127
2707,248.66168226895238
2708,125.94205686437294
2709,204.23259698339956
2710,195.9621588570468
2711,229.5588583871251
2712,221.69639272974698
2713,248.2145252625789
2714,205.16378140811767
2715,164.18003119805175
2716,227.49957786552665
2717,146.22991117956636
2718,148.64028276210823
2719,217.84348529192047
2720,154.31921227029613
2721,229.2635518522725
2722,138.90129863819058
2723,218.8782472307783
2724,165.2461832193729
2725,171.09717130590218
2726,178.8903661865259
2727,115.53283825089585
2728,169.55868238481622
2729,140.00337519773376
2730,202.49517588671046
2731,120.50810135354577
2732,204.56767175988625
2733,187.39385925416357
2734,171.6273856585056
2735,233.03700713470656
2736,155.80530260276208
2737,161.59233743694068
2738,174.9661467237384
2739,233.57490092486046
2740,123.33409275425835
2741,201.85438047061362
2742,193.80562881233294
2743,140.84351051367798
2744,271.82635796327753
2745,170.93231696174533
2746,279.0725790846405
2747,252.42425124075336
2748,170.16499867505607
2749,209.7800527028616
2750,165.75404725618594
2751,220.05714957190358
2752,132.6076789589441
2753,191.93612763864868
2754,204.4651116659647
2755,243.35947452626766
2756,199.39468455551125
2757,247.40191191111387
2758,201.1885888921721
2759,133.14710118558088
2760,223.46661821305366
2761,155.08476025915363
2762,145.27182747245365
2763,280.8927729670955
2764,156.79905599804792
2765,217.29610476070135
2766,163.4519502733877
2767,177.5679149246335
2768,238.4382861980953
2769,173.05944913125177
2770,164.05463357311478
2771,164.04693093457976
2772,170.33513496317042
2773,117.27733195177284
2774,205.63113648101393
2775,159.60204447432736
2776,205.99719537229916
2777,183.9089810760904
2778,175.57552300637764
2779,230.57842616946905
2780,172.5040877970245
2781,156.63604583630362
2782,177.95287023611246
2783,164.7202504922549
2784,155.063176425401
2785,186.7966871281412
2786,194.4658456204383
2787,150.2793265729617
2788,263.20802257938624
2789,171.45975963101466
2790,208.7193083393367
2791,249.61640430122299
2792,189.74433088710234
2793,179.35810469175848
2794,178.9609851847512
2795,223.06688703557225
2796,116.03634479180161
2797,178.15664169678828
2798,189.07116211959206
2799,262.3413324040492
2800,213.07964949390242
2801,244.47522921101248
2802,186.76986971341833
2803,122.24058169490432
2804,223.60541557303821
2805,175.27920979974203
2806,74.953888154756
2807,243.4498990807618
2808,162.72797398478502
2809,209.63729066840128
2810,157.53918764905367
2811,190.90959407180182
2812,245.26133278876674
2813,176.06994319228778
2814,168.475573905712
2815,157.68746010684828
2816,180.18835212342452
2817,131.58428255484642
2818,209.14750940466294
2819,148.10931200775394
2820,226.91484024762107
2821,160.16511913619877
2822,164.65985382757947
2823,225.86943856964714
2824,168.98243397294908
2825,141.81314909043522
2826,174.825301141368
2827,132.67892035658932
2828,157.50125377349772
2829,210.7663555176897
2830,174.61922059659543
2831,157.0730684193656
2832,266.15794491504204
2833,179.68349080508028
2834,206.90539827662676
2835,247.67661575636595
2836,191.61741813160802
2837,245.45852047358846
2838,170.2553325496883
2839,214.13281559421543
2840,160.17799551349677
2841,189.47399764731242
2842,192.54206229797973
2843,279.5525538123078
2844,257.18054249390883
2845,187.83768698133997
2846,150.80299017960797
2847,224.6144556184621
2848,193.00630636877267
2849,138.69968772484333
2850,163.36857522654194
2851,222.5097622059272
2852,199.04558018087744
2853,189.7166645475472
2854,189.2557955133419
2855,239.03385617447972
2856,170.66433895450845
2857,170.86429759029014
2858,213.49301050549192
2859,190.11189367727778
2860,210.3046862208508
2861,176.87251075357025
2862,201.34164378054479
2863,207.3363084685498
2864,164.92834892305032
2865,229.58550318505826
2866,168.8268212929488
2867,133.4537116758072
2868,180.10033313509354
2869,135.40484026772097
2870,179.7760939246506
2871,215.46362797447415
2872,227.80440114302988
2873,144.7791021238482
2874,265.8877785816384
2875,174.46708576435105
2876,222.09844589137901
2877,241.26567510474956
2878,274.1996636283497
2879,267.52892268575465
2880,154.31220372300155
2881,229.5039581396102
2882,149.35775112668261
2883,231.88949373800895
2884,295.27870149076875
2885,274.125233030705
2886,198.70531653275455
2887,131.44176300633768
2888,224.20605553560097
2889,158.4687992789626
2890,128.48665219161137
2891,189.8907806880893
2892,226.9768778053569
2893,191.43895242695498
2894,232.17578944463074
2895,167.82405776586955
2896,237.47302595400157
2897,175.1962083918144
2898,153.48285683784002
2899,214.27802392715833
2900,200.320399702246
2901,207.121329780012
2902,214.8427413320449
2903,152.97907786806897
2904,220.2887600956485
2905,161.43242665064616
2906,227.93841553254595
2907,164.1184147888354
2908,122.04244250567874
2909,183.31511430867903
2910,199.1123088801838
2911,181.78851169838393
2912,236.28224210608377
2913,146.38573266323243
2914,277.1408646559674
2915,171.73618425698928
2916,235.6465045267567
2917,187.64932832987552
2918,250.72731006933586
2919,160.14501929113646
2920,240.37634386255505
2921,145.62984262721142
2922,201.2804713027839
2923,153.83050465784797
2924,208.23995531137965
2925,282.6006324625079
2926,255.29744131261066
2927,197.03676823985276
2928,285.22462367025906
2929,224.15044362646154
2930,167.9097324628529
2931,129.12110897323726
2932,203.77312310498195
2933,232.59552904909552
2934,166.88512929553693
2935,250.90760212417584
2936,116.73167156005532
2937,237.10330359398964
2938,184.34995459508076
2939,132.54183002309352
2940,202.91221814387765
2941,214.48524631433315
2942,215.85164689291796
2943,204.32064448285692
2944,163.69785265645578
2945,220.81658931202114
2946,178.62933151991896
2947,227.6347604670045
2948,155.0502047217692
2949,123.08272612724943
2950,196.3885667030433
2951,198.5024727250324
2952,107.19487701016226
2953,241.06459972186968
2954,146.13828231922557
2955,223.8236937631187
2956,181.79097423818865
2957,233.75075180865514
2958,186.01961444812213
2959,245.51912980351497
2960,136.9073552310017
2961,235.89296373921573
2962,150.0838316330594
2963,187.36366198333454
2964,176.98094515663882
2965,214.54378792278317
2966,295.01775380084405
2967,253.13934054605505
2968,213.71121643001928
2969,284.55020134687544
2970,222.6151034702592
2971,179.6436700525488
2972,128.6071379863091
2973,196.01168146447714
2974,236.58199738504157
2975,201.25107751663765
2976,259.0714167390431
2977,129.6109844071609
2978,236.06119850666784
2979,176.35934571524874
2980,130.342475964498
2981,200.19092947808238
2982,179.95976846495856
2983,213.28000656862275
2984,194.53391775967822
2985,153.66663420927352
2986,239.95849771394128
2987,177.3452699254085
2988,224.41250607101182
2989,144.91819384935513
2990,147.29145339412156
2991,201.2796756755479
2992,207.451724380561
2993,101.64887098645269
2994,237.47485706850188
2995,107.12381136198147
2996,228.92268864166184
2997,174.64709126327747
2998,236.99292138708228
2999,189.79052149844972
3000,234.7677589348541
3001,144.72719051419554
3002,253.35376142571772
3003,161.1356159309357
3004,184.4012542619353
3005,163.99925147762247
3006,216.87948129605297
3007,187.20627743007273
3008,259.1540340874944
3009,172.54054434736312
3010,284.07387899047507
3011,219.76537493448166
3012,157.10504090019373
3013,138.0229572285603
3014,179.19106238117632
3015,249.10687926085745
3016,196.35387568644214
3017,270.6047825614165
3018,168.8711207721107
3019,205.57172598770225
3020,172.4621776291879
3021,156.23000841470446
3022,199.030622932655
3023,194.30380616716067
3024,211.2379119734953
3025,178.02458049752025
3026,133.1931091742783
3027,115.84234697873251
3028,239.34893068494924
3029,173.44419494107342
3030,232.7458245671506
3031,124.34508436246232
3032,199.6642770891387
3033,210.89345576034074
3034,109.94373618600363
3035,182.6288696767629
3036,143.46363155681317
3037,230.27494944795103
3038,165.0185227793221
3039,237.7097360283912
3040,182.49274998970887
3041,170.7342545023913
3042,160.01710677491187
3043,230.78720255672008
3044,122.74263524454899
3045,198.2737992849821
3046,193.21947848860427
3047,219.47044632928618
3048,183.35868660455048
3049,255.2227192535821
3050,287.1771849841331
3051,289.9271863438841
3052,231.376636786996
3053,152.01507619357199
3054,124.79061812508762
3055,192.72339381231927
3056,255.78777808292472
3057,224.41687477381424
3058,279.48097395909974
3059,272.36434053198394
3060,196.7625692717632
3061,176.77306176437702
3062,176.49090473889262
3063,200.1341978558644
3064,196.35578881206422
3065,213.02919770844767
3066,160.05369833030556
3067,147.54090385179472
3068,202.51290714832706
3069,238.16551147387895
3070,166.06200221090802
3071,242.65283391047365
3072,120.85043808028534
3073,167.44022319905372
3074,210.24180100372237
3075,125.91100445891976
3076,204.55189549931578
3077,142.81494565287232
3078,226.8441809297529
3079,180.73958091267863
3080,237.7700431225894
3081,192.9850446818197
3082,165.20028838232366
3083,181.32489601771732
3084,246.0755310584986
3085,189.48990487757064
3086,201.7244004488011
3087,162.13594187173692
3088,149.95675733554526
3089,231.25720938361349
3090,259.57121069445196
3091,276.52279800524053
3092,240.07882121104768
3093,271.0744135689185
3094,209.30894531025353
3095,103.60442891869921
3096,129.25021017155788
3097,231.23595649413502
3098,274.413846067331
3099,278.4533107536469
3100,273.95880697055173
3101,206.3098790652346
3102,174.42392969403124
3103,184.3767519803511
3104,209.1136558721096
3105,113.78932061425243
3106,224.15535600297798
3107,142.78133047057787
3108,169.89853937276814
3109,210.7388715668079
3110,240.8820213760734
3111,171.82610602819685
3112,240.46548688464924
3113,99.50332645141229
3114,166.8907701044009
3115,120.8249042909328
3116,160.2600256788976
3117,198.92718109484298
3118,173.43800943543408
3119,211.58361466378818
3120,175.09932643941846
3121,239.70457863298734
3122,197.74660629311882
3123,192.53466122169482
3124,265.95005106717826
3125,190.85456031106241
3126,201.8934753888451
3127,131.8564630102276
3128,171.57705604428406
3129,234.9954541264839
3130,255.33981107557386
3131,268.15310075702706
3132,221.0295237464869
3133,266.9830817398108
3134,177.54081531662197
3135,114.54789326390376
3136,152.53803787639777
3137,231.99920688244643
3138,287.53392862135604
3139,226.10980176419446
3140,273.4168766343946
3141,227.97964134110552
3142,179.5723092551679
3143,169.9870854443434
3144,199.3611990933618
3145,153.8052657388476
3146,269.0120975496133
3147,161.89708147460243
3148,233.34704629419184
3149,206.21024811422697
3150,233.94178379521009
3151,172.87404350126667
3152,243.34854679836315
3153,111.11930097671599
3154,166.93517884656347
3155,172.45775292691545
3156,211.7092802432691
3157,200.48454198662455
3158,166.6870158842624
3159,212.11924795032184
3160,173.5900004119224
3161,241.00600263881762
3162,197.9576849178588
3163,198.24555878657463
3164,248.9728370449534
3165,175.14669650239813
3166,197.7894868897999
3167,122.66152707560754
3168,184.3875374434832
3169,234.18642702445126
3170,250.99152964209387
3171,253.1381645758611
3172,218.7638533731339
3173,266.9529303912192
3174,193.6472658848105
3175,113.23027702320753
3176,169.2254547946763
3177,226.12231070390632
3178,286.7352118348347
3179,172.3053622598857
3180,269.4736233772
3181,289.4496006729239
3182,167.60980496470762
3183,171.92341199115785
3184,199.3431688640894
3185,136.96492653904778
3186,280.5898790328857
3187,242.4367100650579
3188,203.9039446465003
3189,240.54439453862372
3190,162.5443318834839
3191,263.3523715650516
3192,117.4631716971912
3193,165.58254202559647
3194,217.17898317469187
3195,201.75349190154625
3196,198.69756735655196
3197,156.00876540599498
3198,225.99599829549206
3199,183.1278886341611
3200,239.45872981710843
3201,200.0613725117395
3202,205.70725960112625
3203,254.05505641847188
3204,200.0655749649008
3205,202.0266429863109
3206,117.95485724024715
3207,168.18444262159966
3208,239.88361189367762
3209,195.91016921073117
3210,246.5379715221476
3211,202.37952390771298
3212,262.961857532629
3213,188.9985778198998
3214,126.25865318954047
3215,158.8858531423964
3216,224.7459553877442
3217,283.6157736703206
3218,209.85189735968504
3219,267.2652967531404
3220,287.72453679253516
3221,220.30045237462642
3222,161.74851254302615
3223,187.51879103004885
3224,134.85930371327456
3225,282.1159863993614
3226,266.52474894965445
3227,205.11123453223271
3228,225.13974960578176
3229,172.86329354146127
3230,286.88296609839455
3231,123.04770286141415
3232,168.62704391432194
3233,174.36736830395793
3234,192.14806246498134
3235,141.37435070787708
3236,200.15873504849785
3237,182.80297285588853
3238,230.46115099354466
3239,184.10816639553232
3240,240.35374054576454
3241,121.92846535756735
3242,208.14363374326743
3243,238.82712460022634
3244,204.4712665317946
3245,191.5817844602724
3246,144.02700310981538
3247,183.79617859510017
3248,239.16144380731646
3249,202.26404593055574
3250,237.38526129621152
3251,196.66457901325393
3252,258.9213313968465
3253,212.5600448669042
3254,133.1695762983483
3255,161.63329511904269
3256,222.05444735029855
3257,160.99953991260017
3258,195.9525028639193
3259,264.1464307151576
3260,279.9887971388564
3261,215.60611918416856
3262,153.78544308093163
3263,205.8858417967906
3264,126.4339335270713
3265,294.57944725372687
3266,263.1968626898523
3267,258.3710879873388
3268,210.3287049145351
3269,170.52984892546908
3270,269.2619440004388
3271,126.34507614091572
3272,161.56215737998286
3273,199.49564696356668
3274,181.06046711622653
3275,142.68533365024612
3276,193.35132078521832
3277,162.33722689730044
3278,229.32887235172277
3279,164.23923499379234
3280,192.26934317063274
3281,163.73386539980837
3282,138.93953242326683
3283,211.5259031701874
3284,186.4142518606448
3285,187.34584430202838
3286,142.792877061988
3287,191.1998902493686
3288,241.1411531458711
3289,193.92833682011863
3290,222.44454939667133
3291,207.8114369512943
3292,246.21906147790475
3293,169.4013114445749
3294,123.15874893798296
3295,179.14221097140768
3296,223.51062752233946
3297,141.77208356304766
3298,194.86878152176808
3299,265.06159474532933
3300,292.30403367461605
3301,214.77657970150975
3302,165.67455349495023
3303,235.419365363116
3304,160.91913647028832
3305,273.4005717820201
3306,247.8835186034376
3307,263.40857707623144
3308,209.22734113087972
3309,187.808788387108
3310,263.67879719474024
3311,141.37271794937945
3312,201.32587439116847
3313,167.69485229810408
3314,161.99919536703527
3315,150.21889183990893
3316,196.47873451627532
3317,166.89521588361134
3318,227.0577504679036
3319,162.61659399509827
3320,202.10102892769916
3321,148.45952748055805
3322,185.36071551219482
3323,213.95489457698662
3324,177.04769425932085
3325,189.7008196574649
3326,148.66186691590084
3327,191.51361537921088
3328,244.98436836025118
3329,194.73998727031326
3330,171.32147848709909
3331,227.1340231197139
3332,209.3978025954946
3333,258.04798679724024
3334,141.05296183980417
3335,175.4346318953937
3336,225.53557874554383
3337,122.24896801745577
3338,199.93499022981473
3339,239.16013418089753
3340,240.97401385066115
3341,285.7026136706641
3342,215.06055531000837
3343,126.66073414286672
3344,230.08951365353593
3345,165.47564904215386
3346,253.30180412761354
3347,197.05980700023602
3348,272.80384342187875
3349,284.85845591215394
3350,173.6033639258174
3351,273.1368770733871
3352,145.85802234299294
3353,186.63532941040978
3354,176.0061898378747
3355,142.61396829957314
3356,173.27163130298726
3357,190.62429594088061
3358,162.6280366417518
3359,222.98762699670596
3360,172.0348453006554
3361,208.50043405498994
3362,194.23150895853152
3363,98.08055721909805
3364,208.5409224548269
3365,145.4698830518859
3366,176.58845100634548
3367,216.25315930646812
3368,142.2742325434739
3369,185.38968779578408
3370,232.98523962134865
3371,200.65267322338934
3372,207.31252215891675
3373,187.53352758651084
3374,238.92970095237965
3375,129.80926878076164
3376,137.86746163733338
3377,221.16579265136824
3378,170.2745872093993
3379,202.70928233111664
3380,250.74209870683902
3381,208.78632428290854
3382,258.01385346120986
3383,192.11341805496832
3384,103.99053348549083
3385,247.91128863336476
3386,167.37910706629327
3387,173.72124678675507
