ID,Eclipse Duration (m)
2547,298.9778879542768
2548,288.8951119821587
2549,130.0356211565985
2550,131.7379394061124
2551,199.87436146186718
2552,167.32781260508204
2553,205.64285620868833
2554,276.2607405485589
2555,279.3655920362059
2556,291.6399133700726
2557,282.6410373373334
2558,229.21420111990747
2559,216.42784165967086
2560,201.55329840595255
2561,213.43614960687722
2562,280.7735629363301
2563,287.9605810877507
2564,284.7392618166697
2565,257.92069818639015
2566,253.7516465817755
2567,201.88771772302547
2568,185.5581354840257
2569,194.3763116491359
2570,204.90092322788138
2571,287.93947908963975
2572,269.88127715957495
2573,252.72296140118132
2574,193.03084460071327
2575,224.7631294815191
2576,251.80173035627595
2577,122.07320782245793
2578,208.74348604057386
2579,210.00651056729538
2580,225.0680257947914
2581,245.70811388093688
2582,281.70404428127387
2583,247.73977493925753
2584,285.7054687988009
2585,282.17670395262405
2586,223.54173945058466
2587,109.71339818235569
2588,295.00766208631285
2589,238.53540798981513
2590,250.9240433053863
2591,269.0210739448614
2592,300.181444885943
2593,288.7995452306127
2594,103.19477793017225
2595,110.33145455498247
2596,172.48481800513758
2597,174.27645121274318
2598,225.83356685252124
2599,276.1934223155037
2600,286.14746692212003
2601,304.0494481423734
2602,237.2875617114941
2603,245.9484160312124
2604,208.86857963923507
2605,183.78418445569818
2606,238.41596991233155
2607,280.5327146405738
2608,266.0035463521191
2609,274.1709818489836
2610,259.42525136263737
2611,242.67617993939785
2612,196.92572149991037
2613,212.6945529568784
2614,196.54007657464982
2615,296.0347037472217
2616,262.35459958988974
2617,257.70161430532215
2618,261.07742213988
2619,233.1256514467822
2620,268.7511114045703
2621,122.6483800968418
2622,201.60788279348475
2623,182.9031825576429
2624,199.63182615292777
2625,246.1273906097932
2626,283.06604963420625
2627,247.80327457985942
2628,294.45644046953305
2629,278.0481630214955
2630,222.41819407832537
2631,145.5085108980267
2632,306.20758930088795
2633,230.64114371482046
2634,249.5227633916138
2635,267.626649571702
2636,298.2510413289213
2637,287.72716084856575
2638,119.26105970936123
2639,90.8928091177917
2640,161.35559832407935
2641,196.703447502841
2642,241.95748533166343
2643,268.0605965819317
2644,299.39872496426767
2645,301.9098966022981
2646,237.46483387303812
2647,271.542258270484
2648,204.73194436768378
2649,168.5538878840046
2650,239.06099996164508
2651,235.11286210713837
2652,278.51653249549906
2653,259.8812575676908
2654,207.50133165387942
2655,235.3379905225378
2656,225.02367876851426
2657,228.72359119302774
2658,187.7007215159582
2659,295.26168641173837
2660,270.90313599153166
2661,271.2662319359396
2662,255.09174787311508
2663,237.06960917897678
2664,279.9701754962083
2665,223.9176973392946
2666,193.76238807107242
2667,199.91745718890746
2668,212.47056521194077
2669,244.66124273441073
2670,275.12151790275664
2671,249.2971810984102
2672,293.76490748839745
2673,263.91141684263476
2674,214.3800991079464
2675,142.29048686099225
2676,305.81950446249067
2677,228.90044793501997
2678,257.8286736886402
2679,271.9303086835825
2680,298.9028059245755
2681,294.325803451938
2682,162.63914403773813
2683,83.62257978637828
2684,75.61506557535728
2685,208.93197375877224
2686,243.4436930499466
2687,254.33458464437217
2688,300.8661666340863
2689,300.2302828926407
2690,241.80183164903593
2691,271.38309726135293
2692,195.95343513504184
2693,167.18191019348416
2694,207.6854701112208
2695,128.11809974748704
2696,218.2866507796942
2697,279.98261037783834
2698,254.15575350729742
2699,239.9889126113133
2700,239.28459974757953
2701,230.48461536976043
2702,210.829366229149
2703,191.07401095953327
2704,286.5071051267492
2705,264.8259370589724
2706,273.80523081666485
2707,253.15090162823077
2708,255.5085028073776
2709,288.49013579952253
2710,236.50765737835007
2711,203.45997750108307
2712,219.00164594855147
2713,198.20595466460972
2714,256.1957303779369
2715,262.32901762441963
2716,248.80678772417906
2717,289.031810317182
2718,265.5807023287879
2719,227.70476632013816
2720,143.19384698335867
2721,294.3711991096892
2722,227.62152168923694
2723,256.9499750162498
2724,272.04489534183983
2725,298.7822553102981
2726,287.1904618431539
2727,153.36423762645273
2728,163.2743813727904
2729,98.85085259459497
2730,213.6170336340834
2731,229.63182329253135
2732,257.091620073582
2733,303.83361842391895
2734,288.03250686830836
2735,240.3729977546831
2736,261.3654813513835
2737,143.01689117309508
2738,178.38133262777814
2739,219.10481076305382
2740,80.87239160145296
2741,222.48352719609892
2742,267.8478138617268
2743,266.6088441084426
2744,282.8874411036429
2745,235.74563696530785
2746,211.5746863635323
2747,201.65807192295796
2748,256.62848829022994
2749,257.71266873586296
2750,271.7068809541569
2751,257.34436736573474
2752,268.40085965080374
2753,280.63944260597793
2754,209.79373891448503
2755,202.52684379364925
2756,219.33824840016518
2757,205.536750220052
2758,255.78539157283316
2759,265.86653717070806
2760,248.2334494088904
2761,288.40804402111456
2762,271.622814929278
2763,205.18729660734803
2764,154.10446141568752
2765,227.3338749787293
2766,97.97877053268162
2767,212.93054570075665
2768,251.99666684007653
2769,268.6016934172261
2770,299.8357013777638
2771,302.3181568967906
2772,168.13542595761547
2773,119.5670344038349
2774,211.84636306118244
2775,247.54309862866066
2776,257.91553663258924
2777,303.7895917525517
2778,285.8317242459173
2779,243.781320124022
2780,254.71317059130607
2781,132.68013332399144
2782,191.61052777034294
2783,90.20861291321461
2784,103.27712442350112
2785,222.42622915150022
2786,262.86229778771343
2787,266.7099005677618
2788,326.8321706748751
2789,234.38648448837156
2790,298.8346903244127
2791,215.30027813370617
2792,232.63487759567943
2793,260.928544125033
2794,268.5582844463966
2795,247.47193123558645
2796,270.6827364721071
2797,285.3319841696272
2798,225.19594806135274
2799,182.20205378639753
2800,202.7164498359647
2801,182.70421468376986
2802,290.65839093712106
2803,265.99251866366103
2804,245.62152625361287
2805,293.3824373521204
2806,281.5470182257556
2807,227.65593185474344
2808,164.3758820182527
2809,218.31070181784634
2810,93.85744709534526
2811,210.769389509678
2812,261.8435981635793
2813,271.5118755815703
2814,296.2702650447915
2815,296.0031084081676
2816,199.8069247389476
2817,119.8313804714722
2818,210.32113042680658
2819,257.80096987375686
2820,250.21304136827183
2821,308.84746452699073
2822,281.8688413729466
2823,250.9387823043969
2824,239.31085234092103
2825,131.23071808325358
2826,201.4095935785527
2827,80.23523911853397
2828,165.37467303458644
2829,224.30543411788275
2830,260.61878560326943
2831,263.80926367239135
2832,324.64883398433386
2833,234.91572498192141
2834,287.519132937885
2835,222.38018456773824
2836,223.5956404224251
2837,231.9784222301095
2838,271.197796517303
2839,253.08075646463763
2840,275.7203125249031
2841,263.2272055623771
2842,206.83204744369385
2843,201.89491630881935
2844,197.2503377850971
2845,288.32239757714626
2846,267.24890122121775
2847,249.32172511927942
2848,293.70423765264275
2849,283.32518395214913
2850,253.94836102844056
2851,208.66161398620957
2852,213.3326297521966
2853,197.4077866075357
2854,212.3429508172457
2855,255.3570545179363
2856,272.32751668589856
2857,296.8989783801493
2858,262.4021107325082
2859,224.82469382234814
2860,210.48396516078205
2861,233.29059442762573
2862,277.2406864139226
2863,291.1994797684726
2864,274.4722155709926
2865,247.68916371359828
2866,233.4222882651492
2867,112.72000222122472
2868,203.8160723673699
2869,127.50680519381622
2870,166.51028630292544
2871,233.3995490663604
2872,234.39481850263468
2873,263.3580072420468
2874,310.6193147654283
2875,233.2804177134522
2876,276.25256009678316
2877,222.9161018837646
2878,224.7075978717945
2879,210.26912853071607
2880,278.69523062830643
2881,257.4530948775622
2882,287.8126742473351
2883,239.63171709977092
2884,221.51909006220598
2885,203.07574371402657
2886,290.44858652957043
2887,222.3203407022727
2888,249.78197549715955
2889,299.77816072866096
2890,286.77612986157374
2891,265.55086743546156
2892,210.2426726360897
2893,178.2763543267281
2894,202.2126655468559
2895,212.9651172577424
2896,246.95683265164067
2897,272.11207354040215
2898,300.92772799192363
2899,273.218952408027
2900,212.69645847011378
2901,214.48015151713952
2902,207.21061704990112
2903,282.99785775624633
2904,295.6083675889242
2905,274.54153418836376
2906,251.09442600864992
2907,227.0520254978675
2908,115.69617514152253
2909,218.45450663830746
2910,195.21406069404443
2911,233.81927035581953
2912,223.8711528030999
2913,261.5940771845749
2914,196.29686671944586
2915,235.6652378537543
2916,253.54474570971166
2917,193.46311179161165
2918,242.3294518257879
2919,153.84572546978714
2920,213.695976191969
2921,281.1362325244553
2922,262.37424460468907
2923,285.50778490506
2924,292.78600732578263
2925,208.70021204281912
2926,216.89413315972556
2927,289.8605626530181
2928,201.9683383275858
2929,249.79896792877176
2930,298.6418508741713
2931,292.18887835362386
2932,274.32326889671674
2933,210.85509246396177
2934,184.3061892810546
2935,233.41747888997014
2936,247.62921265934136
2937,253.61106218553965
2938,279.34930709070744
2939,305.8541594210387
2940,277.31099162014874
2941,215.455559417546
2942,212.22842557319268
2943,220.45660532157973
2944,270.5567584488081
2945,286.1837197276419
2946,270.9308950097403
2947,250.00513019230743
2948,225.95896465579557
2949,146.2778801943442
2950,224.14388126507248
2951,213.12948434381707
2952,284.1602518231457
2953,221.6548962216359
2954,261.0164199963334
2955,216.06929828657297
2956,234.07903141068908
2957,251.3074933891998
2958,196.1389479174572
2959,213.37204355042195
2960,78.01718646789939
2961,213.19205308903753
2962,275.71847394029277
2963,294.37194821128674
2964,279.846828287138
2965,285.9471209925607
2966,196.99361640794555
2967,223.6881893736126
2968,275.70643138180134
2969,216.3152602054109
2970,249.70308334465363
2971,296.078217567339
2972,295.1892385802763
2973,276.93151539887674
2974,208.1298033715528
2975,182.35453604678918
2976,248.80696095385548
2977,250.3065570001002
2978,246.66007072337464
2979,281.0036231001039
2980,298.75038765036214
2981,272.6452410997422
2982,215.5457210829683
2983,213.24017874460748
2984,204.5324442997009
2985,267.3857735682255
2986,253.69464201414922
2987,267.79412379469807
2988,248.0383523717532
2989,224.2256766244177
2990,142.40268698167097
2991,214.1210320090383
2992,207.48047872596462
2993,270.7786930991707
2994,227.13067356048614
2995,271.2882055121345
2996,212.55185492448044
2997,233.77359348582422
2998,250.02815953523458
2999,204.8297173656878
3000,224.2787092146744
3001,77.26273291528067
3002,215.10920889188225
3003,260.63001994166825
3004,297.45379806096093
3005,294.298664891685
3006,282.53204763096284
3007,282.4829429652598
3008,224.74036870576364
3009,267.8769736364214
3010,227.01745643050313
3011,251.447391123983
3012,303.70812341379025
3013,300.5408817354108
3014,285.08502597855806
3015,198.20170788634874
3016,270.9709228247263
3017,218.10028329885213
3018,228.1519329523628
3019,249.60377000728568
3020,282.2781733480636
3021,294.14689312878613
3022,277.34501764888097
3023,210.59817586780508
3024,208.24996673590263
3025,170.80452106173797
3026,135.3630253261192
3027,258.74079158563234
3028,246.10969433441988
3029,268.50529186937456
3030,236.8095512232645
3031,231.97442416425383
3032,225.37737638550016
3033,205.416407660443
3034,261.14021530806406
3035,252.10742527014173
3036,251.5774508737672
3037,231.09874067526712
3038,239.19618821838043
3039,247.0872100694502
3040,214.85076528906993
3041,89.8271911716073
3042,161.40864375710595
3043,215.70139526978673
3044,255.94930570438873
3045,290.4624322177318
3046,291.0945395929674
3047,280.685246989284
3048,287.95617397393374
3049,232.6881299013356
3050,214.04146369496033
3051,216.22126543405315
3052,248.62545266598582
3053,298.7018591599098
3054,296.94995670499173
3055,259.5587606106349
3056,181.98362529792252
3057,215.78662005511805
3058,190.2068169970782
3059,221.71941052518338
3060,277.01363815236056
3061,287.56398100291864
3062,294.1260453076558
3063,276.58983849102685
3064,225.22859286741095
3065,204.8786869247705
3066,158.88601685047735
3067,93.2051000189519
3068,225.03083789387875
3069,242.94243189950802
3070,265.954321060497
3071,210.2908463653997
3072,245.75854430337745
3073,265.097335272138
3074,204.16505312643284
3075,255.5330118483092
3076,234.37227611371526
3077,246.24530899365763
3078,244.09029253429495
3079,240.41506712514374
3080,252.9603420599051
3081,219.04060414409815
3082,81.04014689875252
3083,170.12195930530987
3084,217.3779218813999
3085,212.04842108078174
3086,285.60950337100405
3087,294.6312235659395
3088,296.7389957166117
3089,250.45604537639207
3090,242.42716464328632
3091,194.16713181926318
3092,206.9631628097449
3093,215.7888381620699
3094,254.4926053652047
3095,287.2613145941007
3096,307.4892867750287
3097,241.5547388310497
3098,201.15822697747257
3099,209.2315743227241
3100,223.35619615827582
3101,276.36605784293107
3102,284.66923727489586
3103,306.2102505822039
3104,280.0108602551857
3105,255.0757652498267
3106,219.964209053698
3107,95.53766610282965
3108,164.69337091502743
3109,222.25217834896767
3110,242.39909646912483
3111,251.13650469138648
3112,190.90836037501958
3113,248.06027464810168
3114,273.1609355668442
3115,246.78734644332513
3116,249.94909977411947
3117,214.15282588182518
3118,245.52401581557783
3119,266.109865637153
3120,248.59800344440828
3121,255.15139779915998
3122,225.0852933011673
3123,201.6480021465223
3124,218.05294068835738
3125,212.92365996346007
3126,287.224919507355
3127,294.8422849030904
3128,292.6652260699972
3129,249.70410964957586
3130,245.06117159709675
3131,233.24329277644202
3132,205.2593532030383
3133,205.31366726912785
3134,295.8871569883623
3135,287.2049361820982
3136,308.5560119064402
3137,244.218221672768
3138,217.42035869996124
3139,245.35070439779284
3140,221.2306550108251
3141,250.7121134428133
3142,281.58901362198264
3143,302.73994710988484
3144,284.2684619856783
3145,264.45184200015217
3146,229.80695758203555
3147,103.07331474974436
3148,211.81602251131727
3149,215.24794854478978
3150,239.58171926851236
3151,240.27850924803573
3152,206.62381639218884
3153,245.82089510200544
3154,267.43411641723
3155,245.24848604131503
3156,208.12409322612007
3157,212.29840393690557
3158,245.60928006323212
3159,254.92365222861017
3160,260.2504687625392
3161,244.55884511868945
3162,218.39403335485594
3163,218.60232374970155
3164,215.1204451643981
3165,220.16242443397124
3166,285.5654492960284
3167,298.3338347903262
3168,287.10609743305815
3169,248.69542410169743
3170,238.39429334161906
3171,233.06959450201325
3172,221.04710006818306
3173,202.45234393672214
3174,293.41298597993216
3175,290.10291005559185
3176,313.74749854721733
3177,244.4518797193151
3178,222.24011851667942
3179,269.03978088885236
3180,229.91287743339382
3181,203.32118731154205
3182,293.78235344624915
3183,299.6264802815265
3184,286.4114645553678
3185,280.4476563669376
3186,211.54507317644575
3187,224.2360432457001
3188,210.93713941837154
3189,247.4024862616909
3190,244.05294008116493
3191,211.4415883026874
3192,244.57412501646405
3193,271.36907888698823
3194,227.5380327707009
3195,215.39808264451312
3196,216.82364398346527
3197,251.22247906356952
3198,250.64263635560027
3199,263.94866969726064
3200,246.1472284822819
3201,208.94184210053987
3202,215.22825246573984
3203,224.5923278295661
3204,218.6028670606422
3205,285.84320363806376
3206,302.0219048244955
3207,284.42412340596326
3208,239.86729503372158
3209,213.32019702748553
3210,207.80499066363114
3211,180.87446023018035
3212,208.8622062342488
3213,289.9242133043183
3214,288.42721024316654
3215,313.9527051359964
3216,245.1501910403359
3217,197.77929005070746
3218,272.0398339840507
3219,229.30166836697498
3220,204.78172221921983
3221,279.12871916146565
3222,293.8277646740331
3223,298.2549086933295
3224,278.4940903523445
3225,202.08427932310366
3226,247.28404843094896
3227,210.91237641043207
3228,266.1444579589931
3229,235.12554846108878
3230,288.56016707924744
3231,244.26982575467855
3232,274.24078871457834
3233,225.50053106905634
3234,204.7834226458296
3235,103.14160314439944
3236,220.46151672697607
3237,251.41597461413372
3238,250.91025647314103
3239,266.4382701866904
3240,249.06739424554894
3241,260.01655349426744
3242,207.0234912247118
3243,242.44107993327597
3244,221.27726169824192
3245,289.9405851357258
3246,298.11373799621254
3247,284.8358764789289
3248,252.79767227719057
3249,212.31673899410853
3250,222.20080424214748
3251,212.66862443789495
3252,213.45962966832985
3253,274.8411056257037
3254,283.5463057202501
3255,310.2640344471763
3256,244.9309643847695
3257,253.38269569846597
3258,285.3458473060161
3259,215.63198552761168
3260,224.3768072176828
3261,284.92009345449395
3262,292.8426712103395
3263,272.49630112695706
3264,280.2682753107475
3265,198.21845806479664
3266,220.3061250258582
3267,227.79348836941875
3268,277.0590754621596
3269,235.2579483118327
3270,320.195189177659
3271,241.57400844959324
3272,269.5503302917032
3273,222.01386076449916
3274,166.6535564194508
3275,78.86594332018231
3276,225.36382665483225
3277,254.12119811250142
3278,249.4099179385875
3279,272.77493251988614
3280,294.4003164074736
3281,267.1410615994647
3282,243.3690365282011
3283,237.3370993881931
3284,216.23898817077549
3285,286.858291738564
3286,296.1382792240052
3287,280.4374392397083
3288,253.52222665608238
3289,218.19976648641295
3290,216.58867603056365
3291,221.0459689570755
3292,214.1311578684631
3293,268.00015927412835
3294,281.64641207067905
3295,305.4365199800172
3296,244.95166447024036
3297,279.13858423086265
3298,288.4692044300975
3299,193.84329640520076
3300,221.9460425715156
3301,283.51702869983757
3302,280.64314367530886
3303,253.32010614339598
3304,262.74672467486664
3305,223.1817024389756
3306,201.12582723629535
3307,239.3786400642288
3308,276.14740025851927
3309,232.07422691603688
3310,330.63453286831077
3311,242.70274729692036
3312,275.63812443955106
3313,218.31064224438302
3314,158.515531110356
3315,83.98080836601058
3316,225.36456674174147
3317,258.7538468334099
3318,248.17793840144077
3319,273.29505008896587
3320,292.57141676763257
3321,287.0167957673173
3322,238.86693430541132
3323,227.1486881909153
3324,195.65540936567578
3325,294.2336596250258
3326,294.0093031382336
3327,281.1990287709882
3328,242.51175712821367
3329,224.06217033167164
3330,56.52320983821296
3331,223.66816887865625
3332,199.08624957969045
3333,218.70200833558846
3334,277.90928177080366
3335,298.1963615038692
3336,242.07044395615122
3337,272.18381300251497
3338,282.46547872955216
3339,207.4182357109602
3340,220.3167746766848
3341,216.5704636321534
3342,263.04248810386514
3343,272.2073411881608
3344,256.878696750261
3345,249.64205393764274
3346,240.75103951680316
3347,211.58716113711785
3348,232.26812478723681
3349,212.85415874643368
3350,234.91855271956803
3351,332.3077024373231
3352,241.42770704523363
3353,283.7551860986771
3354,215.48596215580955
3355,75.23337607708228
3356,183.15696796966404
3357,223.9262851603189
3358,260.3827706668984
3359,247.3953900966116
3360,277.6389655850571
3361,286.849035411538
3362,276.6789729880687
3363,249.52335127701858
3364,208.29039902511994
3365,135.12225202673616
3366,167.50193462664478
3367,275.7081498892345
3368,296.8116520804297
3369,282.54779103803236
3370,251.08283785689605
3371,221.71004693859237
3372,289.66533213727473
3373,180.87381214662122
3374,217.35793071149138
3375,268.274342930607
3376,292.06926917837484
3377,242.40506102972472
3378,263.75967515662376
3379,282.2414448553286
3380,195.2315769847377
3381,207.08304613278514
3382,206.41841526381728
3383,275.1577129310271
3384,279.24390771624564
3385,249.7119187172033
3386,246.37005023656326
3387,278.28520730551423
3388,258.42974627347763
3389,235.70641715778112
3390,225.997033266562
3391,236.04377158191787
3392,291.74532387886927
3393,259.0687492959472
3394,292.0959713348614
3395,218.00419655125467
3396,111.66731695135722
3397,191.11213017721926
3398,224.4125152285498
3399,261.7890473568349
3400,246.2141548198434
3401,288.5920941900455
3402,289.03128505008993
3403,254.80783052557564
3404,249.6742665728039
3405,216.14414092261717
3406,88.02492182564825
3407,165.16780913926868
3408,267.6052897231323
3409,301.65565228496325
3410,281.72499186587436
3411,250.08219015864398
3412,215.39859160307228
3413,298.58069043977406
3414,178.90139442872032
3415,209.95470623213532
3416,272.0795701939297
3417,304.4697735066435
3418,244.75348312443953
3419,273.13386139163214
3420,278.84649563220177
3421,191.61191684704914
3422,201.88728736013556
3423,199.04070899565565
3424,276.7575136330612
3425,256.12999866571346
3426,254.7644071959803
3427,243.59134984540546
3428,289.0412511589375
3429,264.3133442011695
3430,232.25162100449734
3431,238.3630890923543
3432,229.18085145567724
3433,236.33566465033292
3434,241.31899291450208
3435,269.8662808445658
3436,288.6159448117892
3437,218.264285970985
3438,244.08517414691624
3439,220.0168766805064
3440,276.8386446044577
3441,245.7923058370243
3442,294.9279921769875
3443,300.6025786061176
3444,255.2201456758496
3445,251.89974052828566
3446,214.91682744420729
3447,65.28926310244194
3448,151.1993084091877
3449,262.50579789347313
3450,294.0562866574928
3451,283.25404696740463
3452,243.69665041533645
3453,211.63940377536227
3454,288.8735319858004
3455,174.69488607607218
3456,216.1287877987599
3457,280.3202466082407
3458,301.84462276199537
3459,245.86206307687567
3460,281.0677194384524
3461,284.1690659109421
3462,205.11854007231886
3463,201.0598645173657
3464,196.89328221068322
3465,267.73433003193077
3466,250.04355745768262
3467,290.3401591473081
3468,242.38296142702401
3469,290.70081552833784
3470,283.7209967826136
3471,223.28758919952594
3472,221.85072253156173
3473,222.90398903264105
3474,240.7877991208474
3475,245.6744874547077
3476,259.6035067745546
3477,290.96119420526026
3478,222.70428772023715
3479,240.9476600491743
3480,218.33178850310023
3481,268.2274770892585
3482,245.41156736751176
3483,305.1687095221399
3484,305.919588947598
3485,266.68744667463204
3486,213.14565250600026
3487,197.7807248910963
3488,176.48963373464613
3489,102.38347182008077
3490,244.0724834267352
3491,296.12119038431285
3492,285.05252575581494
3493,250.85391921198507
3494,245.00463614115012
3495,289.84581238926137
3496,162.4661133505001
3497,213.27516540889442
3498,274.18413111407745
3499,293.28007970114373
3500,245.46943239802357
3501,279.6204975345285
3502,284.95826452615376
3503,193.1789065644418
3504,197.41950068203215
3505,259.56298697796035
3506,243.14453205188147
3507,276.9956528639733
3508,239.33210052123545
3509,287.88032550592516
3510,283.16571551331083
3511,207.3335669626142
3512,203.1753919389019
3513,231.98671822122816
3514,240.0103999381748
3515,254.83992504217477
3516,259.466511548514
3517,261.73663883075716
3518,224.2783039482164
3519,201.4380139866819
3520,218.16528117975304
3521,242.39690104520452
3522,206.6317187541631
3523,245.10903200507383
3524,302.85647624250544
3525,308.1481675624569
3526,269.8150468707868
3527,199.7182457467734
3528,160.7569226254136
3529,193.46786667338162
3530,83.76105078259243
3531,249.4877092000213
3532,303.1677897612464
3533,287.1893948687759
3534,249.6344665539679
3535,241.79766111494217
3536,284.3121219778353
3537,162.41559283299927
3538,225.257646975769
3539,119.35328650625283
3540,288.16151019950627
3541,296.7543214978433
3542,246.44931432140547
3543,270.4069630689927
3544,280.57614976942875
3545,214.60788053674082
3546,196.6928965993533
3547,220.9818119111773
3548,229.278131408801
3549,183.3397810728102
3550,236.24445896583597
3551,269.9260689790234
3552,285.21591996579
3553,187.53833060588295
3554,217.56023386076396
3555,184.64974553485428
3556,217.71680014727843
3557,264.02243085570956
3558,241.51056150861805
3559,255.5835506285589
3560,243.3468541019467
3561,237.15050389203162
3562,226.66992571511668
3563,245.0352233401622
3564,238.64889273060885
3565,231.49854435385268
3566,247.0293350138174
3567,308.6130574695553
3568,307.27156481940506
3569,277.5409395187286
3570,204.8303307990533
3571,160.4962831096372
3572,217.1019802585653
3573,88.48455185947178
3574,250.89305386027854
3575,285.08093240483845
3576,280.39829478193553
3577,244.4470618707568
3578,257.7429029587832
3579,291.2883879352305
3580,165.75728748429674
3581,205.04753989464575
3582,115.196612498028
3583,305.1979446838735
3584,293.5610108160488
3585,246.5489751028102
3586,258.9424788103689
3587,285.3830637993575
3588,219.93078653951451
3589,197.89124727871487
3590,218.17127249054548
3591,224.5113887448916
3592,220.7254278678503
3593,238.1374593326353
3594,256.96946674790513
3595,281.0392212789351
3596,200.37665509462718
3597,202.41749730237575
3598,194.98813259774502
3599,210.22317423091758
3600,269.96121900768895
3601,280.0958863821236
3602,283.0531842369305
3603,242.4333514972415
3604,271.81454732790536
3605,221.6007670843068
3606,245.7728277369722
3607,234.78591930655566
3608,220.65040855294265
3609,243.46519762661669
3610,303.69632267242304
3611,298.5676217164533
3612,286.3347642377306
3613,203.76956330974284
3614,86.03806891057228
3615,217.26536237067762
3616,105.90359685662789
3617,257.2995933847709
3618,284.5712142231252
3619,288.7410776437371
3620,250.08991189680472
3621,264.55778209565256
3622,293.26056014192034
3623,157.02671090645012
3624,143.8662945652658
3625,179.4137727375828
3626,76.12434364490939
3627,283.38315591736796
3628,284.0543895810478
3629,249.73431720209237
3630,260.73511860885395
3631,286.20216907779076
3632,274.97113530544425
3633,161.86415442928472
3634,217.37755163652795
3635,225.937174942981
3636,205.1994614021127
3637,236.90439824260767
3638,249.81239805243143
3639,275.85223863946135
3640,188.23603016498902
3641,192.52380736020228
3642,204.34926357732118
3643,192.63294772995945
3644,273.4416834666896
3645,295.9574604977819
3646,282.9547623776133
3647,295.0113394344085
3648,280.9787225472496
3649,259.655038206508
3650,233.36566684138234
3651,242.55835888537882
3652,211.74395074062804
3653,243.56171957864404
3654,303.4376552323535
3655,307.15945838437153
3656,288.3452676301678
3657,201.81441336556748
3658,99.16882382245471
3659,223.82473536950678
3660,80.12859244978372
3661,256.3491506729638
3662,289.75549512211325
3663,305.28729884843335
3664,248.00675495930213
3665,269.1908655291286
3666,300.167050696517
3667,95.25046620816575
3668,118.40810493541407
3669,171.94192072570215
3670,84.1350872360096
3671,294.7056415460719
3672,282.17832483518777
3673,249.84433722703957
3674,249.2867669199765
3675,287.61721946571936
3676,275.3488210209194
3677,156.569253227957
3678,223.87156105242676
3679,225.40417737953462
3680,196.20900098695705
3681,239.95543842296425
3682,243.1267458524821
3683,276.0620263041864
3684,222.40320746972435
3685,215.3066954349928
3686,207.30466009785727
3687,190.2456607111413
3688,263.92299849623635
3689,284.93315420873324
3690,282.3801328265623
3691,285.3415761337922
3692,292.2732764193805
3693,263.16755560430806
3694,219.3875958021209
3695,213.8460128384394
3696,201.75337057589883
3697,215.340509566104
3698,244.98718954401912
3699,294.31810133302895
3700,299.95132300809394
3701,294.2399577638361
3702,211.18242964593554
3703,215.50371086617133
3704,84.52813931088613
3705,273.1284673754366
3706,283.4140181194938
3707,302.43809799339635
3708,248.66229420276258
3709,269.617651343431
3710,293.123545702724
3711,80.95010817885596
3712,88.52878584968069
3713,160.05185847114893
3714,85.96755256053801
3715,267.36520376732835
3716,269.5861941281818
3717,250.40950840385503
3718,242.7784797074738
3719,290.24642137913344
3720,280.22962766742296
3721,157.82693857013288
3722,213.5316545184847
3723,99.20490695077451
3724,230.09946576441536
3725,196.82061603052466
3726,238.7486476760415
3727,258.29705147332584
3728,273.38110283691924
3729,224.01692117736448
3730,218.7976629940687
3731,199.39831799770596
3732,205.00133659678755
3733,253.89874817817872
3734,285.507288579441
3735,273.1283843188631
3736,284.6913846301819
3737,294.02480032926087
3738,279.06319359080237
3739,208.03331867270003
3740,194.68431725795443
3741,198.41127694510993
3742,234.16350914160722
3743,242.83639839168592
3744,273.4491284310793
3745,285.7379577896007
3746,280.24234990722744
3747,206.2998008120212
3748,215.3547690988035
3749,93.11688268059223
3750,220.9385484390106
3751,280.58036059751385
3752,278.9505662310304
3753,304.64022948159135
3754,246.38819978464716
3755,269.67485407900057
3756,276.02394556157753
3757,96.56795495593538
3758,166.113036460494
3759,75.86087145510419
3760,93.09436635610527
3761,273.95054780809784
3762,278.1911826325314
3763,250.64733566284758
3764,253.06461741945685
3765,290.0138328191048
3766,288.67656458872307
3767,163.8379953430507
3768,133.6449190447497
3769,215.3766197530652
3770,69.51528092802457
3771,223.11285722536823
3772,200.91420356039447
3773,239.3402328404913
3774,256.37587203428467
3775,275.4806830659445
3776,228.94056398344873
3777,199.0979479303897
3778,205.46477004973994
3779,208.9707547844796
3780,271.4849430628159
3781,280.6026077917105
3782,304.1743861111198
3783,249.3302792166552
3784,279.5029102737603
3785,191.2055634949119
3786,196.28263599617267
3787,226.67403373106634
3788,223.69841215235869
3789,244.90376680896878
3790,273.66459612170604
3791,303.3680605993679
3792,248.8562508381634
3793,200.78837936500787
3794,216.07260676610105
3795,62.46257848708166
3796,232.59262113589133
3797,225.71210846907803
3798,281.0895373494219
3799,301.57456637646715
3800,244.36041050140935
3801,275.20649872172135
3802,271.0647579505891
3803,140.03341033143266
3804,177.24172915403457
3805,89.77503775365331
3806,114.04003442749334
3807,277.5145831556498
3808,270.06766469178854
3809,232.06506240916707
3810,255.45777259738787
3811,289.48957790812995
3812,280.80223681413827
3813,167.0794107414818
3814,123.15994726441947
3815,200.79537225276985
3816,87.44350314104676
3817,226.43975228823302
3818,221.64530675861948
3819,247.26028107850271
3820,251.56965564837446
3821,275.1871603491362
3822,206.29867608977582
